SampleName,Solubility_mgL,Permeability_Papp_x1e-6,Bioavailability_pct,pKa,MolecularMass_Da,Polarity_TPSA_proxy,Category,Predicted_Category,Probability_Category_4
OB3A3ZMF00004,666.3267627333507,15.49969480977234,59.44960260204189,8.313265934431694,739.5753726835699,77.2862480919469,4,4,0.9829166666666667
OBZNMZOF03264,26.48274271722901,30.09097304462687,98.98584382763967,7.547511877911776,288.5684441655558,95.50235844259458,4,4,0.9828253968253966
OBFNKOMV00213,254.2843182361526,0.3458772336258557,90.35659058400391,7.038001971068312,295.3054270413548,59.61946885944047,4,4,0.9827222222222224
OBA26YFP00148,451.1548317669065,12.97976628889194,73.70942162755799,7.104210195847497,252.1727211088337,49.67884078933817,4,4,0.9826587301587302
OBGLH62C00481,642.6912991926454,17.61686186199757,94.6913625001178,7.328984358509292,484.8889794427887,113.6039857059036,4,4,0.9821269841269841
OBFICGXL03506,908.3179058897202,24.87910965501423,85.93785331133084,11.33604948106923,405.1989072794677,107.7261144528091,4,4,0.9820555555555556
OBBSM2OT03617,848.1417332705212,9.647237775286204,67.2975845993711,6.574874632111092,452.7742824910638,135.031226541143,4,4,0.9820476190476192
OB29SEVL01879,829.6161676973529,20.99206097260598,51.3059511125016,8.978568896044148,479.858731245457,59.60956688770784,4,4,0.9818809523809525
OBL8OS9X00126,699.0302787362936,30.5223563051923,88.87574824813457,7.508258906153457,644.2417735561875,162.6750122398427,4,4,0.9816944444444446
OBM5RRVS00656,20.74599882692592,18.00105644514552,58.44714407660939,5.383279973957412,350.9807521355954,74.84352807785467,4,4,0.981101851851852
OBHQ6DG801435,915.5409405137185,2.726124114480543,71.61091206639286,9.578938438001174,359.0311737182612,54.24616360732976,4,4,0.9810476190476192
OBS1YQ6T02601,782.9958076246182,15.98868879836001,57.03385756308512,8.076601780094338,390.3536331481388,121.7427689793227,4,4,0.9808492063492065
OBP8OV5N04524,776.2962931462093,13.31809528312377,57.49914053076823,4.609460231571679,402.3216696696297,56.76054376073645,4,4,0.9806388888888888
OBMLGSES00202,875.0973440014415,1.884750723099472,44.30768135939538,6.559130945455943,224.8139947585325,69.5152646975622,4,4,0.9806349206349206
OBONZ3JB00758,5.847060997907955,16.84412696398509,78.74630024219043,7.021064623290482,502.4445486930708,90.41186679039413,4,4,0.9805555555555554
OBPO4LJE01187,603.3349156044148,0.9142552413761139,60.69820582094263,5.077505351887268,331.4970951454726,81.49158435759516,4,4,0.9802420634920636
OBRC0ERJ02578,463.3941816311797,16.17249396388502,60.75328277101123,3.43820402310693,422.7166154115656,48.18354672550345,4,4,0.9800238095238095
OBL1S2QP02581,64.41946909369324,1.462659935353154,84.53968493538846,6.76766581358759,361.0062111859817,82.00125312938482,4,4,0.9793333333333334
OBX6U86Z00908,617.1554186132397,0.1191456912221815,42.56479027399502,6.445065713993156,339.4361220722362,64.46816869785911,4,4,0.979123015873016
OB91AZHZ01920,934.3342847641708,0.948680803343459,87.16132790457898,7.193621945828956,509.1969470580133,79.17835940115452,4,4,0.9788518518518518
OBLA8S8H00277,10.1611138258521,21.46616820726885,79.32157907209924,7.676580268965857,357.6772396582742,131.2136916961172,4,4,0.9777182539682538
OB8GMNHI01019,737.9541689721901,0.5327584939132125,43.01645007937525,6.480171339918677,466.5190579878895,50.19878402525681,4,4,0.9774126984126984
OBSKSO6D03857,654.0728044541821,1.895180781977532,40.61328186793902,6.155235485855243,331.9914631114148,99.55662707739953,4,4,0.9773531746031745
OBKDTS1F01161,331.5116250847903,24.72311878185939,94.56042035552545,6.423011479123714,358.4705874410275,116.5641268361584,4,4,0.9771825396825398
OBUP229E03540,994.5507822731973,21.61029300229607,77.78550050045556,11.41398097674214,556.1243158585237,88.44269589152124,4,4,0.9771269841269841
OB6X73ZC01473,769.6073690518635,10.75844671258819,40.64445127406575,10.30528422922827,263.3266583937352,76.09104137923146,4,4,0.9768293650793651
OBL0OPXN04932,842.7442420609884,26.4052139628992,86.4515864667087,10.50792413263293,363.2082759916195,123.3345134413126,4,4,0.9765793650793652
OB81OUVW04884,462.1719395940121,2.938727579710485,80.26521874900712,5.622222693479737,596.6644767953107,57.65675411018017,4,4,0.9760502645502647
OBU3S71002458,2.427441230959644,2.865785826980243,91.3504318872497,6.947191783594546,391.4746767683847,69.56598686994401,4,4,0.9757777777777779
OBM3PP0001689,244.0323014314094,10.78312928402295,64.07125461099731,6.493803313354329,465.1052880592275,62.05916832975228,4,4,0.9755119047619049
OBD9REXP03938,183.3231853239571,30.66825817465074,91.98751411615224,5.379357877322049,413.4101204802276,43.16616649167209,4,4,0.975111111111111
OBUUZWP404434,21.43756546208771,31.01567218743313,89.20523339754044,8.644031886243692,355.0832856563705,61.89306439901669,4,4,0.9749722222222222
OBV4REAS01400,53.18178329998191,0.5812641041282078,88.90703916919695,7.744324971776424,382.152076723924,64.4574779188539,4,4,0.9748650793650794
OBWXHVY302670,11.02412743705314,22.90709973546231,92.22483170166998,8.45128694532377,600.0358237641337,64.45582762399118,4,4,0.973968253968254
OB05N9HC03281,296.1329931754491,20.1456125142091,24.27836568485948,6.378746757967375,224.9026520041133,100.4703754850442,4,4,0.9739563492063492
OB3J5SFM03478,236.462107632987,20.69225660597689,73.3335937740049,5.71157123445524,597.8561642575212,82.40530923851881,4,4,0.9738849206349206
OBBV46MU04361,8.875614371591297,23.79827843235044,82.17508405496704,4.831478329080348,359.5032058197406,77.17926389519907,4,4,0.9737896825396827
OBJ9HVCH01621,50.53911504780189,0.8019581054561147,84.86190798062545,7.287915449096216,345.7817183542704,51.28734304566435,4,4,0.9736111111111112
OBS3RAG003470,3.87428440985251,19.06606942443914,94.40110052249928,8.210380402221087,482.3464410914244,90.29272380987743,4,4,0.9735476190476191
OB992QC600886,526.82833748243,0.6085860240140435,29.21721634299725,8.25106835442238,373.542214026231,72.65524043771848,4,4,0.9733492063492063
OB6IT1EK01413,790.5285327242686,19.57740702300072,99.43577878995471,4.716917398128641,416.5781591364675,83.7992494033821,4,4,0.9733253968253968
OBWSQ7TF04686,10.70604397826192,29.07236083739264,27.52237289843487,7.578879287941954,343.3400515504385,84.05624576023354,4,4,0.9731666666666666
OBFCD6MZ00211,568.7364713756228,2.824535245931567,76.66222483398705,5.618494988838924,598.9484803057998,63.4066608791636,4,4,0.9724391534391533
OB7NXP0J02299,417.9385969287923,1.837325838992658,62.16824832989223,7.020372545545814,270.0488565807092,59.32587953396934,4,4,0.9720555555555556
OB2ESF4N02937,864.7312386715192,1.263281748459895,68.01003701015784,6.541464541548699,383.545067795902,21.61781430883355,4,4,0.9716812169312169
OB0ABGB803723,960.1387686513102,2.761219740918178,76.71651464294342,10.9010588453176,376.4840703751133,86.77199068589016,4,4,0.9715714285714286
OBQYMHP904302,794.5849503923932,3.728902465289182,52.23355567098488,9.519828011886283,267.1076135608643,64.3192145084341,4,4,0.9713015873015873
OB8INNU704117,5.306194883414511,12.04796973603208,72.62327713137515,6.304143354513674,281.326424490651,69.4142425648509,4,4,0.9712222222222222
OBCGEDBT03024,942.3128723814631,12.65281261999265,61.86221805612425,5.917513124669377,686.8615187415776,90.28134981101043,4,4,0.9708611111111111
OBGSS8K501909,66.06574715540025,3.100400191278737,91.96953925558937,6.75462482761881,406.9788102120642,72.78828380098435,4,4,0.9708333333333333
OBK2P3AJ02153,292.3071455291031,30.14602393823895,33.38015249915773,8.55137982000282,265.3238557870287,34.48002122254844,4,4,0.9707896825396826
OBYHXSO700936,639.6816020519793,0.3487956602608455,74.05652485687072,6.273537039480997,450.2871319831183,96.56695706518045,4,4,0.970388888888889
OBU6MQBI03975,11.28856903706313,22.24065051131666,71.21622398832365,7.887494909632122,454.1877175125473,90.53765939174693,4,4,0.970111111111111
OBSMZX4N03430,4.423232829555146,24.34650126516333,95.70669777794194,7.082018126898521,583.4233407969136,54.90511059624089,4,4,0.969968253968254
OBWVF36Z04019,346.3772329918527,19.40202560517319,28.86576590588314,5.904762497536622,383.6281396320219,29.82554693855687,4,4,0.9696825396825396
OBIX6R1N02361,349.4452281743568,17.96216325351375,29.77359467201977,4.437886860485126,297.3320435350587,75.04334223046234,4,4,0.9695555555555556
OBI64CIY00028,2.99580469933543,29.34462148861325,44.13807496183373,6.728151145215941,434.7681804471558,71.30112881961075,4,4,0.9694550264550262
OB2IJ4TT02372,224.881937155963,14.07953125877012,76.13577410048694,7.64537168589359,625.3194005812738,70.9762482614819,4,4,0.9692182539682538
OBGSQOF302560,777.9649607166194,26.04047406525086,89.38246667384685,5.80717070625971,847.3246045768673,39.2293339442279,4,4,0.9688703703703705
OBCXSUO803566,778.3366924017793,2.873762570984558,71.86224345618236,11.66704440784616,367.315863321615,54.11532577654123,4,4,0.9687513227513227
OBWPJ8YI01849,3.714972769252777,18.93420803607012,76.31140884138958,7.894724111120055,301.0669655358306,135.2745507973074,4,4,0.9681309523809521
OBD4YEO603581,340.5966570777357,5.521808427282537,75.98475851135309,8.206720233402121,403.5036743347708,49.93819553067333,4,4,0.9674682539682541
OB5HHIWF00696,380.3249704171092,25.39862323686141,63.88717005674857,3.128200883083286,279.489049651164,101.9822326186625,4,4,0.9670238095238094
OB2MROP202479,546.5179840036543,7.911313657151139,74.88552352015775,4.160263243151163,380.8531933712994,93.42504978382509,4,4,0.966813492063492
OB1QY9MB02432,592.8995149747085,24.18592178213375,83.26782579565845,5.726814134643012,209.6758308803201,172.5584493936398,4,4,0.9668095238095238
OBDET4KE03781,5.538443025734492,0.19041582904014,88.99178163605434,6.532970243355091,377.7488756915526,56.9916711045341,4,4,0.9667962962962963
